review_id,run_id,N,true_K,confidence,stop_n_bayes,true_recall_bayes,stop_n_baseline,true_recall_baseline
10,29,882,37,0.9,870,0.972972972972973,755,0.972972972972973
10,29,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,29,882,37,0.99,879,1.0,842,0.972972972972973
10,22,882,37,0.9,870,0.972972972972973,756,0.972972972972973
10,22,882,37,0.95,874,0.972972972972973,793,0.972972972972973
10,22,882,37,0.99,879,1.0,842,0.972972972972973
10,98,882,37,0.9,870,1.0,826,1.0
10,98,882,37,0.95,874,1.0,842,1.0
10,98,882,37,0.99,879,1.0,864,1.0
10,4,882,37,0.9,870,0.972972972972973,724,0.972972972972973
10,4,882,37,0.95,874,0.972972972972973,770,0.972972972972973
10,4,882,37,0.99,879,1.0,832,0.972972972972973
10,72,882,37,0.9,870,1.0,813,1.0
10,72,882,37,0.95,874,1.0,833,1.0
10,72,882,37,0.99,879,1.0,860,1.0
10,76,882,37,0.9,870,0.972972972972973,755,0.972972972972973
10,76,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,76,882,37,0.99,879,1.0,842,0.972972972972973
10,52,882,37,0.9,870,1.0,798,1.0
10,52,882,37,0.95,874,1.0,823,1.0
10,52,882,37,0.99,879,1.0,855,1.0
10,3,882,37,0.9,870,0.972972972972973,753,0.972972972972973
10,3,882,37,0.95,874,0.972972972972973,790,0.972972972972973
10,3,882,37,0.99,879,1.0,841,0.972972972972973
10,36,882,37,0.9,870,0.972972972972973,758,0.972972972972973
10,36,882,37,0.95,874,0.972972972972973,794,0.972972972972973
10,36,882,37,0.99,879,1.0,843,0.972972972972973
10,16,882,37,0.9,870,0.972972972972973,757,0.972972972972973
10,16,882,37,0.95,874,0.972972972972973,794,0.972972972972973
10,16,882,37,0.99,879,1.0,842,0.972972972972973
10,100,882,37,0.9,870,0.972972972972973,754,0.972972972972973
10,100,882,37,0.95,874,0.972972972972973,791,0.972972972972973
10,100,882,37,0.99,879,1.0,841,0.972972972972973
10,55,882,37,0.9,870,0.972972972972973,765,0.972972972972973
10,55,882,37,0.95,874,0.972972972972973,799,0.972972972972973
10,55,882,37,0.99,879,1.0,845,0.972972972972973
10,26,882,37,0.9,870,0.972972972972973,756,0.972972972972973
10,26,882,37,0.95,874,0.972972972972973,793,0.972972972972973
10,26,882,37,0.99,879,1.0,842,0.972972972972973
10,21,882,37,0.9,870,1.0,828,1.0
10,21,882,37,0.95,874,1.0,844,1.0
10,21,882,37,0.99,879,1.0,865,1.0
10,19,882,37,0.9,870,0.972972972972973,754,0.972972972972973
10,19,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,19,882,37,0.99,879,0.972972972972973,842,0.972972972972973
10,83,882,37,0.9,870,1.0,852,1.0
10,83,882,37,0.95,874,1.0,861,1.0
10,83,882,37,0.99,879,1.0,873,1.0
10,34,882,37,0.9,870,0.972972972972973,752,0.972972972972973
10,34,882,37,0.95,874,0.972972972972973,790,0.972972972972973
10,34,882,37,0.99,879,1.0,841,0.972972972972973
10,77,882,37,0.9,870,0.972972972972973,753,0.972972972972973
10,77,882,37,0.95,874,0.972972972972973,791,0.972972972972973
10,77,882,37,0.99,879,1.0,841,0.972972972972973
10,56,882,37,0.9,870,0.972972972972973,724,0.972972972972973
10,56,882,37,0.95,874,0.972972972972973,770,0.972972972972973
10,56,882,37,0.99,879,1.0,832,0.972972972972973
10,62,882,37,0.9,870,0.972972972972973,754,0.972972972972973
10,62,882,37,0.95,874,0.972972972972973,791,0.972972972972973
10,62,882,37,0.99,879,1.0,841,0.972972972972973
10,75,882,37,0.9,870,1.0,805,1.0
10,75,882,37,0.95,874,1.0,828,1.0
10,75,882,37,0.99,879,1.0,858,1.0
10,71,882,37,0.9,870,0.972972972972973,756,0.972972972972973
10,71,882,37,0.95,874,0.972972972972973,793,0.972972972972973
10,71,882,37,0.99,879,1.0,842,0.972972972972973
10,27,882,37,0.9,870,0.972972972972973,763,0.972972972972973
10,27,882,37,0.95,874,0.972972972972973,798,0.972972972972973
10,27,882,37,0.99,879,1.0,844,0.972972972972973
10,47,882,37,0.9,870,0.972972972972973,829,0.972972972972973
10,47,882,37,0.95,874,0.972972972972973,845,0.972972972972973
10,47,882,37,0.99,879,0.972972972972973,865,0.972972972972973
10,96,882,37,0.9,870,0.972972972972973,758,0.972972972972973
10,96,882,37,0.95,874,0.972972972972973,794,0.972972972972973
10,96,882,37,0.99,879,1.0,843,0.972972972972973
10,18,882,37,0.9,870,0.972972972972973,778,0.972972972972973
10,18,882,37,0.95,874,0.972972972972973,808,0.972972972972973
10,18,882,37,0.99,879,1.0,849,0.972972972972973
10,11,882,37,0.9,870,1.0,775,1.0
10,11,882,37,0.95,874,1.0,806,1.0
10,11,882,37,0.99,879,1.0,848,1.0
10,86,882,37,0.9,870,0.972972972972973,759,0.972972972972973
10,86,882,37,0.95,874,0.972972972972973,795,0.972972972972973
10,86,882,37,0.99,879,1.0,843,0.972972972972973
10,90,882,37,0.9,870,0.972972972972973,753,0.972972972972973
10,90,882,37,0.95,874,0.972972972972973,791,0.972972972972973
10,90,882,37,0.99,879,1.0,841,0.972972972972973
10,2,882,37,0.9,870,0.972972972972973,755,0.972972972972973
10,2,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,2,882,37,0.99,879,1.0,842,0.972972972972973
10,51,882,37,0.9,870,0.972972972972973,724,0.972972972972973
10,51,882,37,0.95,874,0.972972972972973,770,0.972972972972973
10,51,882,37,0.99,879,1.0,832,0.972972972972973
10,13,882,37,0.9,870,1.0,834,1.0
10,13,882,37,0.95,874,1.0,848,1.0
10,13,882,37,0.99,879,1.0,867,1.0
10,32,882,37,0.9,870,0.972972972972973,719,0.972972972972973
10,32,882,37,0.95,874,0.972972972972973,767,0.972972972972973
10,32,882,37,0.99,879,1.0,830,0.972972972972973
10,66,882,37,0.9,870,0.972972972972973,753,0.972972972972973
10,66,882,37,0.95,874,0.972972972972973,791,0.972972972972973
10,66,882,37,0.99,879,1.0,841,0.972972972972973
10,58,882,37,0.9,870,0.972972972972973,845,0.972972972972973
10,58,882,37,0.95,874,0.972972972972973,856,0.972972972972973
10,58,882,37,0.99,879,0.972972972972973,871,0.972972972972973
10,67,882,37,0.9,870,0.972972972972973,753,0.972972972972973
10,67,882,37,0.95,874,0.972972972972973,791,0.972972972972973
10,67,882,37,0.99,879,1.0,841,0.972972972972973
10,79,882,37,0.9,870,0.972972972972973,753,0.972972972972973
10,79,882,37,0.95,874,0.972972972972973,791,0.972972972972973
10,79,882,37,0.99,879,1.0,841,0.972972972972973
10,93,882,37,0.9,870,0.972972972972973,763,0.972972972972973
10,93,882,37,0.95,874,0.972972972972973,798,0.972972972972973
10,93,882,37,0.99,879,1.0,844,0.972972972972973
10,61,882,37,0.9,870,0.972972972972973,756,0.972972972972973
10,61,882,37,0.95,874,0.972972972972973,793,0.972972972972973
10,61,882,37,0.99,879,1.0,842,0.972972972972973
10,89,882,37,0.9,870,1.0,802,1.0
10,89,882,37,0.95,874,1.0,826,1.0
10,89,882,37,0.99,879,1.0,857,1.0
10,15,882,37,0.9,870,1.0,772,1.0
10,15,882,37,0.95,874,1.0,804,1.0
10,15,882,37,0.99,879,1.0,847,1.0
10,38,882,37,0.9,870,0.972972972972973,754,0.972972972972973
10,38,882,37,0.95,874,0.972972972972973,791,0.972972972972973
10,38,882,37,0.99,879,1.0,841,0.972972972972973
10,44,882,37,0.9,870,0.972972972972973,721,0.972972972972973
10,44,882,37,0.95,874,0.972972972972973,768,0.972972972972973
10,44,882,37,0.99,879,1.0,831,0.972972972972973
10,54,882,37,0.9,870,1.0,811,1.0
10,54,882,37,0.95,874,1.0,832,1.0
10,54,882,37,0.99,879,1.0,859,1.0
10,28,882,37,0.9,870,0.972972972972973,724,0.972972972972973
10,28,882,37,0.95,874,0.972972972972973,770,0.972972972972973
10,28,882,37,0.99,879,0.972972972972973,832,0.972972972972973
10,84,882,37,0.9,870,0.972972972972973,759,0.972972972972973
10,84,882,37,0.95,874,0.972972972972973,795,0.972972972972973
10,84,882,37,0.99,879,1.0,843,0.972972972972973
10,59,882,37,0.9,870,0.972972972972973,758,0.972972972972973
10,59,882,37,0.95,874,0.972972972972973,794,0.972972972972973
10,59,882,37,0.99,879,0.972972972972973,843,0.972972972972973
10,92,882,37,0.9,870,0.972972972972973,755,0.972972972972973
10,92,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,92,882,37,0.99,879,1.0,842,0.972972972972973
10,41,882,37,0.9,870,0.972972972972973,754,0.972972972972973
10,41,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,41,882,37,0.99,879,1.0,842,0.972972972972973
10,99,882,37,0.9,870,0.972972972972973,716,0.972972972972973
10,99,882,37,0.95,874,0.972972972972973,764,0.972972972972973
10,99,882,37,0.99,879,1.0,829,0.972972972972973
10,82,882,37,0.9,870,0.972972972972973,752,0.972972972972973
10,82,882,37,0.95,874,0.972972972972973,790,0.972972972972973
10,82,882,37,0.99,879,1.0,841,0.972972972972973
10,17,882,37,0.9,870,0.972972972972973,726,0.972972972972973
10,17,882,37,0.95,874,0.972972972972973,771,0.972972972972973
10,17,882,37,0.99,879,1.0,833,0.972972972972973
10,95,882,37,0.9,870,1.0,774,1.0
10,95,882,37,0.95,874,1.0,805,1.0
10,95,882,37,0.99,879,1.0,848,1.0
10,50,882,37,0.9,870,0.972972972972973,757,0.972972972972973
10,50,882,37,0.95,874,0.972972972972973,794,0.972972972972973
10,50,882,37,0.99,879,1.0,842,0.972972972972973
10,25,882,37,0.9,870,1.0,771,1.0
10,25,882,37,0.95,874,1.0,804,1.0
10,25,882,37,0.99,879,1.0,847,1.0
10,12,882,37,0.9,870,0.972972972972973,755,0.972972972972973
10,12,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,12,882,37,0.99,879,1.0,842,0.972972972972973
10,81,882,37,0.9,870,0.972972972972973,753,0.972972972972973
10,81,882,37,0.95,874,0.972972972972973,791,0.972972972972973
10,81,882,37,0.99,879,1.0,841,0.972972972972973
10,70,882,37,0.9,870,0.972972972972973,756,0.972972972972973
10,70,882,37,0.95,874,0.972972972972973,793,0.972972972972973
10,70,882,37,0.99,879,1.0,842,0.972972972972973
10,9,882,37,0.9,870,0.972972972972973,753,0.972972972972973
10,9,882,37,0.95,874,0.972972972972973,790,0.972972972972973
10,9,882,37,0.99,879,1.0,841,0.972972972972973
10,73,882,37,0.9,870,0.972972972972973,725,0.972972972972973
10,73,882,37,0.95,874,0.972972972972973,771,0.972972972972973
10,73,882,37,0.99,879,0.972972972972973,832,0.972972972972973
10,39,882,37,0.9,870,0.972972972972973,753,0.972972972972973
10,39,882,37,0.95,874,0.972972972972973,790,0.972972972972973
10,39,882,37,0.99,879,1.0,841,0.972972972972973
10,10,882,37,0.9,870,0.972972972972973,755,0.972972972972973
10,10,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,10,882,37,0.99,879,1.0,842,0.972972972972973
10,69,882,37,0.9,870,0.972972972972973,753,0.972972972972973
10,69,882,37,0.95,874,0.972972972972973,791,0.972972972972973
10,69,882,37,0.99,879,1.0,841,0.972972972972973
10,60,882,37,0.9,870,0.972972972972973,755,0.972972972972973
10,60,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,60,882,37,0.99,879,1.0,842,0.972972972972973
10,87,882,37,0.9,870,0.972972972972973,754,0.972972972972973
10,87,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,87,882,37,0.99,879,1.0,842,0.972972972972973
10,6,882,37,0.9,870,0.972972972972973,758,0.972972972972973
10,6,882,37,0.95,874,0.972972972972973,794,0.972972972972973
10,6,882,37,0.99,879,0.972972972972973,843,0.972972972972973
10,23,882,37,0.9,870,0.972972972972973,757,0.972972972972973
10,23,882,37,0.95,874,0.972972972972973,794,0.972972972972973
10,23,882,37,0.99,879,1.0,843,0.972972972972973
10,20,882,37,0.9,870,0.972972972972973,750,0.972972972972973
10,20,882,37,0.95,874,0.972972972972973,789,0.972972972972973
10,20,882,37,0.99,879,1.0,840,0.972972972972973
10,63,882,37,0.9,870,0.972972972972973,756,0.972972972972973
10,63,882,37,0.95,874,0.972972972972973,793,0.972972972972973
10,63,882,37,0.99,879,1.0,842,0.972972972972973
10,37,882,37,0.9,870,0.972972972972973,754,0.972972972972973
10,37,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,37,882,37,0.99,879,1.0,842,0.972972972972973
10,80,882,37,0.9,870,0.972972972972973,756,0.972972972972973
10,80,882,37,0.95,874,0.972972972972973,793,0.972972972972973
10,80,882,37,0.99,879,1.0,842,0.972972972972973
10,40,882,37,0.9,870,0.972972972972973,758,0.972972972972973
10,40,882,37,0.95,874,0.972972972972973,794,0.972972972972973
10,40,882,37,0.99,879,1.0,843,0.972972972972973
10,33,882,37,0.9,870,1.0,747,1.0
10,33,882,37,0.95,874,1.0,787,1.0
10,33,882,37,0.99,879,1.0,839,1.0
10,74,882,37,0.9,870,1.0,837,1.0
10,74,882,37,0.95,874,1.0,850,1.0
10,74,882,37,0.99,879,1.0,868,1.0
10,5,882,37,0.9,870,0.972972972972973,757,0.972972972972973
10,5,882,37,0.95,874,0.972972972972973,793,0.972972972972973
10,5,882,37,0.99,879,1.0,842,0.972972972972973
10,42,882,37,0.9,870,0.972972972972973,758,0.972972972972973
10,42,882,37,0.95,874,0.972972972972973,794,0.972972972972973
10,42,882,37,0.99,879,1.0,843,0.972972972972973
10,49,882,37,0.9,870,0.972972972972973,755,0.972972972972973
10,49,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,49,882,37,0.99,879,1.0,842,0.972972972972973
10,43,882,37,0.9,870,0.972972972972973,755,0.972972972972973
10,43,882,37,0.95,874,0.972972972972973,792,0.972972972972973
10,43,882,37,0.99,879,1.0,842,0.972972972972973
10,85,882,37,0.9,870,0.972972972972973,753,0.972972972972973
10,85,882,37,0.95,874,0.972972972972973,791,0.972972972972973
10,85,882,37,0.99,879,1.0,841,0.972972972972973
10,94,882,37,0.9,870,0.972972972972973,766,0.972972972972973
10,94,882,37,0.95,874,0.972972972972973,800,0.972972972972973
10,94,882,37,0.99,879,1.0,845,0.972972972972973
10,7,882,37,0.9,870,0.972972972972973,756,0.972972972972973
10,7,882,37,0.95,874,0.972972972972973,793,0.972972972972973
10,7,882,37,0.99,879,1.0,842,0.972972972972973
10,8,882,37,0.9,870,0.972972972972973,756,0.972972972972973
10,8,882,37,0.95,874,0.972972972972973,793,0.972972972972973
10,8,882,37,0.99,879,1.0,842,0.972972972972973
10,57,882,37,0.9,870,0.972972972972973,757,0.972972972972973
10,57,882,37,0.95,874,0.972972972972973,793,0.972972972972973
10,57,882,37,0.99,879,1.0,842,0.972972972972973
